_time,Q_VFD1_Temperature,Q_VFD2_Temperature,Q_VFD3_Temperature,Q_VFD4_Temperature,I_Stopper1_Status,I_Stopper2_Status,I_Stopper3_Status,I_Stopper4_Status,I_Stopper5_Status,Q_Cell_CycleCount,I_MHS_GreenRocketTray,CycleState,I_R01_Gripper_Load,I_R01_Gripper_Pot,M_R01_BJointAngle_Degree,M_R01_LJointAngle_Degree,M_R01_RJointAngle_Degree,M_R01_SJointAngle_Degree,M_R01_TJointAngle_Degree,M_R01_UJointAngle_Degree,I_R02_Gripper_Load,I_R02_Gripper_Pot,M_R02_BJointAngle_Degree,M_R02_LJointAngle_Degree,M_R02_RJointAngle_Degree,M_R02_SJointAngle_Degree,M_R02_TJointAngle_Degree,M_R02_UJointAngle_Degree,I_R03_Gripper_Load,I_R03_Gripper_Pot,M_R03_BJointAngle_Degree,M_R03_LJointAngle_Degree,M_R03_RJointAngle_Degree,M_R03_SJointAngle_Degree,M_R03_TJointAngle_Degree,M_R03_UJointAngle_Degree,I_R04_Gripper_Load,I_R04_Gripper_Pot,M_R04_BJointAngle_Degree,M_R04_LJointAngle_Degree,M_R04_RJointAngle_Degree,M_R04_SJointAngle_Degree,M_R04_TJointAngle_Degree,M_R04_UJointAngle_Degree,Description,Cycle_Count_New,actual_state
2023-12-12T02:34:43.838Z,91.13019562,84.63028717,90.6302948,91.00756836,False,False,False,False,False,88,True,15,424,11221,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1327,11679,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1375,2409,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1421,9271,83.21868896,82.77511597,49.50351715,63.12011719,-7.376358032,2.538939953,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:43.951Z,91.13019562,84.63028717,90.63028717,90.99658203,False,False,False,False,False,88,True,15,453,11270,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1330,11617,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1373,2410,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,407,8810,83.21731567,82.76028442,49.50351715,63.12109375,-7.378509045,2.525756359,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.193Z,91.13019562,84.63028717,90.63028717,90.99658203,False,False,False,False,False,88,True,15,448,11260,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1309,11701,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1369,2414,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1138,8784,83.18847656,82.45870972,49.50468826,63.12304688,-7.410776615,2.267577648,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.194Z,91.13019562,84.63028717,90.63028717,90.99658203,False,False,False,False,False,88,True,15,403,11128,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1315,11578,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1369,2406,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,76,8995,83.06625366,81.2845459,49.51288986,63.1328125,-7.552753448,1.279906988,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.240Z,91.13019562,84.63028717,90.63028717,90.9855957,False,False,False,False,False,88,True,15,415,11158,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1318,11604,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1371,2418,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,248,8848,82.45513916,76.8400116,49.56445313,63.17089844,-8.264790535,-2.231322765,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.345Z,91.13019562,84.63028717,90.63028717,90.9855957,False,False,False,False,False,88,True,15,435,11221,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1296,11664,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1372,2406,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,469,8985,81.2727356,70.89995575,49.7109375,63.22265625,-9.654445648,-6.356688023,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.440Z,91.13019562,84.63028717,90.63028717,90.9855957,False,False,False,False,False,88,True,15,431,11254,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1318,11702,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1385,2415,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1028,9006,79.02877808,62.92220688,50.10234451,63.29199219,-12.33049965,-10.87096977,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.547Z,91.13019562,84.63028717,90.63028717,90.97460938,False,False,False,False,False,88,True,15,251,10914,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1298,11660,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1372,2411,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-925,9026,76.3508606,55.70169449,50.73984528,63.35644531,-15.61318302,-13.91528034,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.649Z,91.13019562,84.63028717,90.63028717,90.97460938,False,False,False,False,False,88,True,15,421,11232,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1305,11681,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1381,2410,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,772,9037,74.60678101,51.7111702,51.25898361,63.39355469,-17.81382942,-15.15124226,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.751Z,91.13019562,84.63028717,90.63028717,90.97460938,False,False,False,False,False,88,True,15,401,11183,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1310,11626,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1357,2409,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,755,9027,74.60678101,51.7111702,51.25898361,63.39355469,-17.81382942,-15.15124226,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.859Z,91.13019562,84.63028717,90.63028717,90.97460938,False,False,False,False,False,88,True,16,414,11250,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1294,11623,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1360,2395,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,663,9011,74.60678101,51.7111702,51.25898361,63.39355469,-17.81382942,-15.15124226,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:44.943Z,91.13019562,84.63028717,90.63028717,90.96362305,False,False,False,False,False,88,True,16,438,11240,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1330,11684,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1355,2391,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,545,8972,69.14520264,50.4026947,49.26914215,65.48144531,-18.17307472,-14.80627155,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.153Z,91.13019562,84.63028717,90.63028717,90.96362305,False,False,False,False,False,88,True,16,427,11112,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1303,11591,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1364,2393,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-267,8986,54.1255188,46.80521011,43.79999924,71.22363281,-19.16045952,-13.8570528,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.157Z,91.13019562,84.63028717,90.63028717,90.96362305,False,False,False,False,False,88,True,16,330,11165,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1297,11605,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1367,2410,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,807,8875,20.46615601,38.74259186,31.53984451,84.09375,-21.3740139,-11.73010063,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.246Z,91.13019562,84.63028717,90.63028717,90.95263672,False,False,False,False,False,88,True,16,410,11232,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1318,11682,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1374,2410,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,672,8829,-2.304382324,33.28868484,23.24648476,92.79882813,-22.87337875,-10.29089165,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.345Z,91.20532227,1.21e+25,90.63028717,90.95263672,False,False,False,False,False,88,True,16,444,11234,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1309,11681,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1390,2413,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1056,8965,-27.05383301,27.36016846,14.23242188,102.2617188,-24.49966049,-8.726438522,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.441Z,91.13019562,84.63028717,90.63028717,90.95263672,False,False,False,False,False,88,True,16,406,11160,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1309,11608,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1380,2416,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,719,8534,-51.67419434,21.4629631,5.26523447,111.6748047,-26.11949158,-7.170774937,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.542Z,91.13019562,84.63028717,90.63028717,90.94165039,False,False,False,False,False,88,True,16,346,11116,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1291,11566,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1355,2387,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-325,8943,-65.73532104,18.09454346,0.142968744,117.0507813,-27.04449463,-6.281980991,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.640Z,91.13019562,84.63028717,90.63028717,90.94165039,False,False,False,False,False,88,True,16,411,11236,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1293,11679,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1372,2415,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,157,8888,-66.16653442,17.99154663,-0.012890625,117.2158203,-27.07246017,-6.254515171,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.752Z,91.13019562,84.63028717,90.63028717,90.94165039,False,False,False,False,False,88,True,16,296,10804,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1310,11612,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1347,2391,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-619,8833,-66.16653442,17.99154663,-0.012890625,117.2158203,-27.07246017,-6.254515171,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.847Z,91.13019562,84.63028717,90.63028717,90.94165039,False,False,False,False,False,88,True,16,429,11221,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1313,11599,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1358,2392,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1129,8056,-66.16653442,17.99154663,-0.012890625,117.2158203,-27.07246017,-6.254515171,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:45.949Z,91.13019562,84.63028717,90.63028717,90.93066406,False,False,False,False,False,88,True,16,415,11171,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1308,11621,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1367,2400,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-142,8901,-61.98074341,18.87320137,-0.019921875,118.2734375,-28.12438011,-9.558103561,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.166Z,91.13019562,84.63028717,90.63028717,90.93066406,False,False,False,False,False,88,True,16,362,11091,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1286,11568,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1363,2392,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,730,9418,-54.84924316,21.13749123,-0.032812499,120.1181641,-29.95717621,-14.42175007,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.168Z,91.13019562,84.63028717,90.63028717,90.93066406,False,False,False,False,False,88,True,16,438,11216,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1314,11654,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,2397,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1178,8929,-48.3782959,24.02223587,-0.046875,121.8388672,-31.66090202,-18.00439072,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.251Z,91.13019562,84.63028717,90.63028717,90.91967773,False,False,False,False,False,88,True,16,480,11179,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1313,11606,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1349,2393,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-69,8918,-42.35641479,27.4269104,-0.064453125,123.4882813,-33.29148865,-20.61913681,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.354Z,91.13019562,84.63028717,90.63028717,90.91967773,False,False,False,False,False,88,True,16,299,11285,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1310,11657,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1344,2385,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,134,8988,-42.35641479,27.4269104,-0.064453125,123.4882813,-33.29148865,-20.61913681,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.451Z,91.13019562,84.63028717,90.63028717,90.91967773,False,False,False,False,False,88,True,16,427,11123,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1304,11586,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1379,2400,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,628,12565,-42.35641479,27.4269104,-0.064453125,123.4882813,-33.29148865,-20.61913681,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.536Z,91.13019562,84.63028717,90.63028717,90.90869141,False,False,False,False,False,88,True,16,398,11242,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1318,11704,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1367,2414,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-246,13251,-42.35641479,27.4269104,-0.064453125,123.4882813,-33.29148865,-20.61913681,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.639Z,91.13019562,84.63028717,90.63028717,90.90869141,False,False,False,False,False,88,True,16,414,11155,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1300,11667,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1367,2411,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-890,13256,-42.35641479,27.4269104,-0.064453125,123.4882813,-33.29148865,-20.61913681,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.738Z,91.13019562,84.63028717,90.63028717,90.90869141,False,False,False,False,False,88,True,16,379,11170,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1311,11615,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1370,2400,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-435,13294,-42.35641479,27.4269104,-0.064453125,123.4882813,-33.29148865,-20.61913681,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.853Z,91.13019562,84.63028717,90.63028717,90.89770508,False,False,False,False,False,88,True,16,373,11182,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1314,11646,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1371,2410,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-648,13264,-42.35641479,27.4269104,-0.064453125,123.4882813,-33.29148865,-20.61913681,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:46.954Z,91.13019562,84.63028717,90.63028717,90.89770508,False,False,False,False,False,88,True,16,245,11084,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1300,11587,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,2393,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-561,13199,-42.08724976,27.62384033,-0.064453125,123.4882813,-33.29148865,-20.69164658,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.158Z,91.13019562,84.63028717,90.63028717,90.89770508,False,False,False,False,False,88,True,16,428,11225,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1312,11676,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1369,2404,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-655,13293,-40.63430786,28.71313858,-0.066796876,123.4892578,-33.28933716,-21.05529404,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.159Z,91.13019562,84.63028717,90.63028717,90.89770508,False,False,False,False,False,88,True,16,385,11202,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1308,11584,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1354,2393,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,378,13179,-39.24041748,29.79666901,-0.067968749,123.4902344,-33.28718567,-21.36510849,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.253Z,91.13019562,84.63028717,90.63028717,90.88671875,False,False,False,False,False,88,True,16,429,11242,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1321,11693,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1368,2408,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1128,13304,-37.86026001,30.90903854,-0.0703125,123.4912109,-33.28503418,-21.6331749,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.348Z,91.13019562,84.63028717,90.63028717,90.88671875,False,False,False,False,False,88,True,16,403,11202,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1317,11653,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1365,2402,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1033,13242,-36.14227295,32.35099792,-0.072656251,123.4921875,-33.28288269,-21.91003036,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.461Z,91.13019562,84.63028717,90.63028717,90.88671875,False,False,False,False,False,88,True,16,423,11227,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1319,11631,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1381,2400,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1057,13295,-34.62203979,33.6800766,-0.076171875,123.4931641,-33.27857971,-22.10119247,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.547Z,91.13019562,84.63028717,90.63028717,90.87573242,False,False,False,False,False,88,True,16,413,11223,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1321,11669,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1356,2405,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,854,13485,-33.29544067,34.88225937,-0.078515626,123.4941406,-33.27642822,-22.22533798,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.644Z,91.13019562,84.63028717,90.63028717,90.87573242,False,False,False,False,False,88,True,16,421,11255,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1314,11699,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1376,2414,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-146,13232,-31.81777954,36.2706604,-0.08203125,123.4951172,-33.27428055,-22.31432724,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.748Z,91.13019562,84.63028717,90.63028717,90.87573242,False,False,False,False,False,88,True,16,410,11194,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1310,11648,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1370,2402,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-152,13263,-30.36758423,37.68707657,-0.085546874,123.4960938,-33.26997757,-22.34838486,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.848Z,91.13019562,84.63028717,90.63028717,90.87573242,False,False,False,False,False,88,True,16,437,11204,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1304,11646,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,2401,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,765,13262,-29.05197144,39.01944733,-0.089062497,123.4970703,-33.26782608,-22.33190536,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:47.952Z,91.13019562,84.63028717,90.63028717,90.86474609,False,False,False,False,False,88,True,16,375,11230,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1304,11677,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1362,2409,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1366,13378,-28.68118286,39.40342331,-0.090234376,123.4970703,-33.26567459,-22.31872177,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:48.194Z,91.13019562,84.63028717,90.63028717,90.86474609,False,False,False,False,False,88,True,16,406,11206,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1311,11661,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1365,2398,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,1332,13293,-28.68118286,39.40342331,-0.090234376,123.4970703,-33.26567459,-22.31872177,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:48.196Z,91.13019562,84.63028717,90.63028717,90.86474609,False,False,False,False,False,88,True,16,441,11242,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1288,11601,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1375,2410,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1131,13215,-28.68118286,39.40342331,-0.090234376,123.4970703,-33.26567459,-22.31872177,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
2023-12-12T02:34:48.259Z,91.13019562,84.63028717,90.63028717,90.85375977,False,False,False,False,False,88,True,16,397,11147,-90.00113678,0.000748697,0.001235219,0.001871744,0.001852829,89.99854279,1295,11585,-0.001373291,0.000823977,0.001171875,0.000976563,-0.002151169,0.002197265,1366,2411,0.001373291,0.000823977,0.0,0.0,-0.002151169,0.0,-1238,13133,-28.68118286,39.40342331,-0.090234376,123.4970703,-33.26567459,-22.31872177,"NoNose,NoBody2,NoBody1",105,"NoNose,NoBody2,NoBody1"
